MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,PASHUPATI,PASHUPATI COTSPIN LIMITED,       812.95,       815.05,       815.05,       810.00,       810.05,                  1057169.25,1303,N, ,24,       860.00,       533.00
N,EQ,PASUPTAC,PASUPATI ACRYLON LIMITED,        50.53,        49.56,        50.38,        48.80,        48.96,                  2698630.75,54886,N, ,863,        63.50,        38.64
N,EQ,PATANJALI,PATANJALI FOODS LIMITED,       576.45,       578.80,       578.80,       560.60,       563.95,               1623492698.45,2850633,N, ,19461,      2011.00,       521.00
N,EQ,PATELENG,PATEL ENGINEERING LTD.,        28.20,        28.23,        28.81,        27.58,        27.67,                522297991.75,18542578,N, ,22401,        53.70,        27.28
N,EQ,PATELRMART,PATEL RETAIL LIMITED,       200.68,       200.00,       201.50,       192.30,       194.25,                 36483376.34,184794,N, ,2012,       305.00,       192.30
N,SM,PATILAUTOM,PATIL AUTOMATION LIMITED,       178.50,       178.00,       178.00,       174.00,       174.50,                   633600.00,3600,N, ,6,       268.90,       153.90
N,EQ,PATINTLOG,PATEL INT. LOG. LTD,        13.65,        13.74,        13.86,        13.35,        13.38,                   432366.22,31980,N, ,349,        22.89,        12.90
N,SM,PATTECH,PATTECH FITWELL TUB COM L,       113.10,       107.45,       107.45,       107.45,       107.45,                   161175.00,1500,N, ,1,       160.00,        60.10
N,EQ,PAUSHAKLTD,PAUSHAK LIMITED,       573.40,       574.00,       582.70,       566.00,       569.15,                  2818192.25,4933,N, ,435,       633.05,       541.55
N,EQ,PAVNAIND,PAVNA INDUSTRIES LIMITED,        22.96,        23.29,        23.39,        22.50,        22.62,                  1111863.40,48565,N, ,850,       564.00,        19.80
N,EQ,PAYTM,ONE 97 COMMUNICATIONS LTD,      1318.80,      1318.20,      1333.50,      1293.30,      1301.80,               3798218470.80,2904742,N, ,79590,      1381.80,       651.50
N,EQ,PCBL,PCBL CHEMICAL LIMITED,       293.95,       293.60,       294.90,       284.20,       285.45,                265222195.65,922638,N, ,22399,       464.30,       282.80
N,SM,PCCL,PETRO CARBON AND CHEMI L,       215.50,       210.30,       214.00,       198.95,       209.45,                  4199820.00,20400,N, ,43,       218.95,       150.00
N,EQ,PCJEWELLER,PC JEWELLER LTD,        10.87,        11.00,        11.16,        10.49,        10.66,               1650960260.67,152383656,N, ,65208,        19.65,         8.67
N,EQ,PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,        94.86,        95.33,        95.51,        92.60,        92.85,                  5443450.48,58256,N, ,1110,       188.74,        91.01
N,EQ,PDSL,PDS LIMITED,       367.00,       369.70,       369.70,       358.45,       361.35,                 23261931.05,64082,N, ,4742,       610.90,       289.95
N,EQ,PEARLPOLY,PEARL POLYMERS LTD,        22.95,        23.47,        23.47,        22.06,        22.48,                   107341.87,4731,N, ,106,        41.00,         5.15
N,SM,PELATRO,PELATRO LIMITED,       346.10,       337.20,       346.70,       336.60,       338.70,                   916935.00,2700,N, ,9,       519.00,       283.20
N,EQ,PENIND,PENNAR INDUSTRIES LTD,       198.45,       198.00,       199.20,       192.14,       194.81,                152506298.72,777837,N, ,12792,       279.90,       135.65
N,EQ,PENINLAND,PENINSULA LAND LIMITED,        25.59,        25.34,        25.72,        24.61,        25.12,                  5065442.56,201935,N, ,2864,        46.54,        20.87
N,EQ,PERSISTENT,PERSISTENT SYSTEMS LTD,      6513.50,      6520.00,      6598.00,      6412.00,      6444.50,               2294130503.50,354203,N, ,41353,      6599.00,      4148.95
N,EQ,PETRONET,PETRONET LNG LIMITED,       294.35,       293.00,       293.30,       282.00,       283.15,               1027322486.75,3589440,N, ,42625,       337.30,       263.50
N,EQ,PFIZER,PFIZER LTD,      4928.30,      4916.00,      4922.70,      4791.00,      4806.00,                 45567031.90,9401,N, ,2800,      5993.00,      3701.00
N,EQ,PFOCUS,PRIME FOCUS LIMITED,       239.40,       238.01,       245.65,       235.05,       236.44,               1928777158.02,8052824,N, ,51153,       248.53,        85.00
N,EQ,PFS,PTC INDIA FIN SERV LTD,        34.31,        34.32,        34.34,        32.90,        33.18,                 20109259.33,600868,N, ,5528,        44.20,        29.41
N,EQ,PGEL,PG ELECTROPLAST LTD,       622.40,       622.00,       626.35,       605.35,       608.40,                702424389.60,1145477,N, ,20525,      1054.20,       465.00
N,EQ,PGHH,P&G HYGIENE & HEALTH CARE,     12698.00,     12798.00,     12798.00,     12557.00,     12589.00,                 43811964.00,3468,N, ,1878,     14964.10,     12105.60
N,EQ,PGHL,PROCTER & GAMBLE HEALTH L,      5706.00,      5677.50,      5758.50,      5677.50,      5700.00,                 30253748.00,5297,N, ,1901,      6739.00,      4903.85
N,EQ,PGIL,PEARL GLOBAL IND LIMITED,      1621.00,      1615.90,      1619.90,      1418.10,      1492.60,                589608350.90,395181,N, ,38659,      1993.30,       875.00
N,IV,PGINVIT,POWERGRID INFRA. INVITS,        92.92,        93.94,        93.94,        92.40,        92.82,                 95630940.76,1026919,N, ,7416,        98.19,        74.96
N,SM,PHANTOMFX,PHANTOM DIGITAL EFF LTD,       232.10,       230.00,       230.00,       221.75,       223.80,                  3989685.00,17700,N, ,32,       327.95,       165.00
N,EQ,PHOENIXLTD,THE PHOENIX MILLS LTD,      1942.60,      1945.00,      1946.50,      1889.00,      1903.20,                715579485.30,374127,N, ,24929,      1965.00,      1402.50
N,SM,PHOGLOBAL,PHOENIX OVERSEAS LIMITED,        24.30,        24.90,        24.90,        23.05,        23.15,                   610800.00,26000,N, ,13,        30.00,        16.75
N,EQ,PICCADIL,PICCADILY AGRO INDUSTRI L,       604.10,       604.10,       605.40,       582.40,       585.65,                 65300479.25,110631,N, ,7267,       805.50,       533.15
N,EQ,PIGL,POWER INSTRUMENT (G) LTD,       116.23,       119.59,       119.90,       115.03,       117.00,                  5104946.80,43578,N, ,1430,       417.00,       106.74
N,EQ,PIIND,PI INDUSTRIES LTD,      3283.80,      3295.90,      3332.70,      3233.00,      3245.50,                443838296.60,135476,N, ,15634,      4330.00,      2951.10
N,EQ,PILANIINVS,PILANI INV & IND COR LTD,      5095.50,      5070.00,      5088.50,      4985.00,      5008.00,                 15617762.00,3110,N, ,678,      5877.00,      4980.00
N,EQ,PILITA,PIL ITALICA LIFESTYLE LTD,         9.74,         9.56,         9.95,         9.15,         9.56,                  1995136.96,207467,N, ,736,        20.64,         8.49
N,EQ,PINELABS,PINE LABS LIMITED,       235.80,       235.79,       236.81,       228.10,       229.98,                113779845.97,490682,N, ,12409,       284.00,       219.50
N,EQ,PIONEEREMB,PIONEER EMBROIDERIES LTD,        28.00,        28.00,        28.88,        27.50,        27.60,                    59974.70,2161,N, ,60,        57.00,        26.77
N,EQ,PIRAMALFIN,PIRAMAL FINANCE LIMITED,      1850.20,      1870.00,      1885.50,      1830.00,      1866.00,               1226830504.10,655438,N, ,36251,      1915.00,      1260.00
N,EQ,PITTIENG,PITTI ENGINEERING LIMITED,       797.40,       801.60,       801.60,       760.00,       767.30,                 27662901.30,35637,N, ,2398,      1361.00,       753.30
N,EQ,PIXTRANS,PIX TRANSMISSIONS LIMITED,      1332.30,      1335.00,      1335.00,      1289.90,      1321.00,                 17636789.80,13470,N, ,1524,      2549.00,      1220.10
N,EQ,PKTEA,THE P K TEA PROD CO LTD,       789.85,       791.90,       799.70,       711.10,       731.50,                   845553.80,1118,N, ,128,      1013.90,       565.00
N,EQ,PLASTIBLEN,PLASTIBLENDS INDIA LTD,       166.99,       168.01,       168.01,       162.25,       162.68,                  1773477.28,10765,N, ,652,       253.98,       157.10
N,EQ,PLATIND,PLATINUM INDUSTRIES LTD,       242.56,       242.56,       243.27,       233.67,       234.92,                 28790201.28,121301,N, ,3492,       444.00,       225.00
N,EQ,PLAZACABLE,PLAZA WIRES LIMITED,        40.36,        40.56,        40.89,        40.05,        40.37,                  1609083.10,39865,N, ,2014,        80.50,        38.11
N,EQ,PNBGILTS,PNB GILTS LIMITED,        82.96,        83.80,        83.80,        80.01,        80.57,                 39099158.50,480334,N, ,3765,       119.80,        74.25
N,EQ,PNBHOUSING,PNB HOUSING FIN LTD.,      1004.40,      1005.00,      1007.70,       975.90,       979.55,               1203695815.65,1214956,N, ,42690,      1141.90,       746.70
N,EQ,PNC,PRITISH NANDY COMMUNICATI,        26.89,        26.89,        28.00,        26.47,        27.12,                   390702.46,14143,N, ,256,        59.00,        22.12
N,EQ,PNCINFRA,PNC INFRATECH LTD.,       247.75,       247.00,       248.25,       244.00,       245.90,                 30770713.45,125341,N, ,5789,       331.80,       240.00
N,EQ,PNGJL,P N GADGIL JEWELLERS LTD,       639.85,       640.00,       654.00,       617.10,       629.75,                615259687.65,965008,N, ,40151,       701.40,       473.80
N,EQ,POCL,PONDY OXIDES & CHEM LTD,      1479.70,      1480.00,      1480.70,      1445.50,      1450.00,                319762636.60,219946,N, ,13635,      1578.00,       490.00
N,EQ,PODDARMENT,PODDAR PIGMENTS LIMITED,       261.75,       261.80,       265.90,       259.50,       264.85,                   310776.35,1184,N, ,70,       378.95,       250.00
N,EQ,POKARNA,POKARNA LIMITED,       808.40,       808.40,       812.45,       777.70,       783.35,                 60211715.65,75711,N, ,5166,      1451.65,       699.95
N,EQ,POLICYBZR,PB FINTECH LIMITED,      1719.50,      1720.00,      1723.90,      1670.00,      1693.90,               2816045718.60,1665928,N, ,96271,      2236.95,      1311.35
N,EQ,POLYCAB,POLYCAB INDIA LIMITED,      7897.00,      7871.50,      7948.00,      7723.00,      7750.50,               2566157940.50,327505,N, ,56769,      7948.00,      4555.00
N,EQ,POLYMED,POLY MEDICURE LIMITED,      1800.80,      1779.90,      1808.90,      1770.00,      1776.90,                123779622.60,69229,N, ,7894,      2937.60,      1683.10
N,EQ,POLYPLEX,POLYPLEX CORPORATION LTD,       847.15,       840.15,       855.50,       822.70,       834.50,                 76141243.45,89948,N, ,5162,      1410.95,       774.00
N,EQ,PONNIERODE,PONNIE SUGARS (ERODE) LTD,       265.10,       263.05,       265.10,       261.25,       262.20,                  2703408.30,10271,N, ,422,       416.95,       261.00
N,EQ,POONAWALLA,POONAWALLA FINCORP LTD,       470.40,       471.00,       471.00,       456.30,       460.50,                284053240.50,612870,N, ,29693,       570.40,       267.20
N,SM,POSITRON,POSITRON ENERGY LIMITED,       210.95,       204.50,       205.20,       199.95,       200.75,                  4073490.00,20100,N, ,55,       420.00,       199.95
N,EQ,POWERINDIA,HITACHI ENERGY INDIA LTD,     19582.00,     19582.00,     19768.00,     18255.00,     18444.00,               3470069976.00,182015,N, ,39534,     22840.00,      8801.00
N,EQ,POWERMECH,POWER MECH PROJECTS LTD.,      2397.00,      2395.00,      2420.00,      2322.00,      2353.50,                212590630.90,89518,N, ,10420,      3415.00,      1700.00
N,EQ,PPAP,PPAP AUTOMOTIVE LIMITED,       234.06,       233.03,       234.35,       223.73,       225.70,                  5616528.93,24670,N, ,1027,       294.79,       154.05
N,EQ,PPL,PRAKASH PIPES LIMITED,       234.69,       233.53,       235.18,       223.64,       225.88,                 17720189.02,77667,N, ,3840,       505.15,       220.32
N,EQ,PPLPHARMA,PIRAMAL PHARMA LIMITED,       180.81,       180.81,       181.48,       172.00,       172.71,                546314320.30,3119826,N, ,28041,       255.65,       165.12
N,SM,PPSL,PICTUREPOST STUDIOS LTD,        10.05,         9.85,        10.25,         9.80,         9.85,                   357000.00,36000,N, ,9,        45.60,         9.00
N,EQ,PRABHA,PRABHA ENERGY LIMITED,       178.43,       182.00,       182.00,       175.20,       176.28,                  3430637.57,19305,N, ,668,       315.90,       155.04
N,EQ,PRAJIND,PRAJ INDUSTRIES LTD,       321.85,       321.85,       323.45,       313.00,       315.90,                173832913.40,546585,N, ,17348,       854.50,       293.40
N,EQ,PRAKASH,PRAKASH INDUSTRIES LTD,       144.14,       143.78,       143.83,       137.50,       138.64,                 72614482.62,518541,N, ,5649,       190.90,       120.91
N,SM,PRAMARA,PRAMARA PROMOTIONS LTD,       346.25,       347.00,       354.00,       345.00,       345.30,                 24302500.00,70000,N, ,72,       362.95,       101.05
N,SM,PRATHAM,PRATHAM EPC PROJECTS LTD,       149.00,       149.00,       150.00,       140.00,       145.20,                  2301380.00,16000,N, ,31,       242.30,       133.00
N,EQ,PRAXIS,PRAXIS HOME RETAIL LTD,         9.27,         9.49,         9.49,         9.12,         9.12,                   320141.45,34884,N, ,136,        22.91,         8.65
N,EQ,PRECAM,PRECISION CAMSHAFTS LTD.,       166.58,       166.90,       170.88,       158.51,       159.88,                 50919211.52,310178,N, ,6480,       380.00,       145.00
N,SM,PRECISION,PRECISION METALIKS LTD,        12.00,        12.00,        12.00,        12.00,        12.00,                    48000.00,4000,N, ,2,        44.20,        10.75
N,EQ,PRECOT,PRECOT LIMITED,       372.55,       374.40,       374.40,       350.55,       358.10,                  1934228.45,5342,N, ,222,       643.65,       331.10
N,EQ,PRECWIRE,PRECISION WIRES INDIA LTD,       263.30,       262.80,       262.99,       236.17,       238.47,                409111350.26,1670505,N, ,26459,       277.15,       118.00
N,EQ,PREMEXPLN,PREMIER EXPLOSIVES LTD,       550.90,       553.90,       562.80,       532.35,       536.90,                185371015.00,339257,N, ,12716,       684.00,       309.15
N,EQ,PREMIERENE,PREMIER ENERGIES LIMITED,       752.05,       754.00,       769.40,       725.50,       730.25,               1960071282.75,2621866,N, ,56722,      1339.00,       725.50
N,EQ,PREMIERPOL,PREMIER POLYFILM LTD,        43.56,        44.20,        44.40,        41.40,        42.11,                  2282164.54,52954,N, ,737,        83.45,        38.00
N,SM,PREMIUM,PREMIUM PLAST LIMITED,        38.50,        39.00,        39.20,        38.65,        38.85,                  1399350.00,36000,N, ,12,        47.95,        26.05
N,SM,PRESSTONIC,PRESSTONIC ENGINEERING L,        60.20,        60.00,        61.00,        58.55,        58.90,                   763520.00,12800,N, ,15,       143.00,        56.00
N,EQ,PRESTIGE,PRESTIGE ESTATE LTD,      1619.50,      1617.00,      1640.80,      1580.20,      1589.40,                710076783.80,443237,N, ,28846,      1814.00,      1048.05
N,EQ,PRICOLLTD,PRICOL LIMITED,       665.15,       668.40,       675.95,       654.00,       656.00,                241481819.95,364162,N, ,21985,       694.20,       367.85
N,SM,PRIMECAB,PRIME CABLE INDUSTRIES L,        79.40,        79.50,        82.00,        74.10,        80.60,                  6597200.00,84800,N, ,41,       123.65,        70.70
N,EQ,PRIMESECU,PRIME SECURITIES LIMITED,       299.10,       301.50,       301.50,       285.30,       289.05,                  6064010.15,20912,N, ,934,       325.00,       196.85
