TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE
2017-05-10,FUTSTK,MCX,2017-05-25,228.4,229.21,226.0,226.56,4980000.0,156418300.0,687500.0,1375.0,266.0
2017-05-11,FUTSTK,MCX,2017-05-25,227.35,228.59,225.22,225.96,5167500.0,266017600.0,1172500.0,2345.0,433.0
2017-05-11,FUTSTK,MCX,2017-06-29,228.45,229.75,227.34,227.34,112500.0,14238475.0,62500.0,125.0,22.0
2017-05-11,,MCX,2017-07-27,234.53,235.03,234.25,234.46,0.0,0.0,0.0,0.0,
2017-05-12,FUTSTK,MCX,2017-05-25,225.44,226.12,221.0,221.93,5457500.0,190967650.0,855000.0,1710.0,333.0
2017-05-12,FUTSTK,MCX,2017-06-29,224.93,224.93,222.22,222.91,125000.0,4477200.0,20000.0,40.0,8.0
2017-05-12,,MCX,2017-07-27,234.61,234.61,233.57,233.7,0.0,0.0,0.0,0.0,
2017-05-15,FUTSTK,MCX,2017-05-25,222.98,223.2,214.8,215.81,6052500.0,426439475.0,1955000.0,3910.0,758.0
2017-05-15,FUTSTK,MCX,2017-06-29,223.68,223.68,216.0,216.88,202500.0,28032250.0,127500.0,255.0,49.0
2017-05-15,,MCX,2017-07-27,233.85,234.05,232.22,232.48,0.0,0.0,0.0,0.0,
2017-05-16,FUTSTK,MCX,2017-06-29,217.0,219.76,214.48,218.24,267500.0,24943475.0,115000.0,230.0,38.0
2017-05-16,,MCX,2017-07-27,232.53,233.28,231.97,232.6,0.0,0.0,0.0,0.0,
2017-05-16,FUTSTK,MCX,2017-05-25,216.38,219.68,213.2,216.45,6502500.0,638095850.0,2952500.0,5905.0,1122.0
2017-05-17,FUTSTK,MCX,2017-05-25,215.72,218.48,214.31,214.78,6710000.0,240929100.0,1115000.0,2230.0,430.0
2017-05-17,FUTSTK,MCX,2017-06-29,219.61,219.61,215.8,216.04,335000.0,20632700.0,95000.0,190.0,38.0
2017-05-17,FUTSTK,MCX,2017-07-27,217.0,217.0,217.0,217.0,12500.0,542500.0,2500.0,5.0,1.0
2017-05-18,FUTSTK,MCX,2017-05-25,213.07,214.49,200.0,201.45,6907500.0,580122850.0,2802500.0,5605.0,1065.0
2017-05-18,FUTSTK,MCX,2017-06-29,215.03,215.18,201.71,202.96,880000.0,189900800.0,912500.0,1825.0,353.0
2017-05-18,,MCX,2017-07-27,216.69,216.97,214.12,214.39,0.0,0.0,0.0,0.0,
2017-05-19,FUTSTK,MCX,2017-05-25,201.51,205.38,197.04,199.1,6947500.0,502941575.0,2507500.0,5015.0,907.0
2017-05-19,FUTSTK,MCX,2017-06-29,202.5,206.07,198.0,200.0,1372500.0,223681150.0,1110000.0,2220.0,407.0
2017-05-19,,MCX,2017-07-27,214.55,215.05,213.49,213.94,0.0,0.0,0.0,0.0,
2017-05-22,FUTSTK,MCX,2017-05-25,199.77,200.32,194.71,195.54,6007500.0,458287800.0,2325000.0,4650.0,625.0
2017-05-22,FUTSTK,MCX,2017-06-29,201.74,201.74,196.03,196.86,2635000.0,314913025.0,1587500.0,3175.0,370.0
2017-05-22,,MCX,2017-07-27,214.12,214.21,213.14,213.34,0.0,0.0,0.0,0.0,
2017-05-23,,MCX,2017-07-27,213.61,213.64,212.59,212.99,0.0,0.0,0.0,0.0,
2017-05-23,FUTSTK,MCX,2017-06-29,198.2,198.2,192.91,195.44,3777500.0,389460725.0,1987500.0,3975.0,516.0
2017-05-23,FUTSTK,MCX,2017-05-25,196.29,196.8,191.91,194.12,5000000.0,475996075.0,2445000.0,4890.0,733.0
2017-05-24,FUTSTK,MCX,2017-05-25,194.86,194.86,186.34,187.39,4457500.0,602395000.0,3147500.0,6295.0,1084.0
2017-05-24,FUTSTK,MCX,2017-06-29,195.27,195.81,187.6,188.51,5482500.0,576245900.0,2995000.0,5990.0,1007.0
2017-05-24,FUTSTK,MCX,2017-07-27,190.0,190.0,190.0,190.0,15000.0,475000.0,2500.0,5.0,1.0
2017-05-25,FUTSTK,MCX,2017-05-25,187.58,198.59,187.57,197.58,2175000.0,1191027575.0,6115000.0,12230.0,1886.0
2017-05-25,FUTSTK,MCX,2017-06-29,189.17,201.18,189.16,199.84,8122500.0,1190666925.0,6065000.0,12130.0,1914.0
2017-05-25,FUTSTK,MCX,2017-07-27,193.41,200.0,193.41,200.0,30000.0,4927425.0,25000.0,50.0,9.0
2017-05-26,,MCX,2017-08-31,200.3,201.55,197.4,198.7,0.0,0.0,0.0,0.0,
2017-05-26,FUTSTK,MCX,2017-06-29,201.93,202.82,198.83,199.97,8265000.0,347753350.0,1737500.0,3475.0,622.0
2017-05-26,,MCX,2017-07-27,200.36,200.61,199.78,200.04,0.0,0.0,0.0,0.0,
2017-05-29,,MCX,2017-08-31,199.0,201.0,195.0,195.5,0.0,0.0,0.0,0.0,
2017-05-29,FUTSTK,MCX,2017-07-27,199.15,199.15,197.2,197.35,37500.0,1977275.0,10000.0,20.0,4.0
2017-05-29,FUTSTK,MCX,2017-06-29,197.48,202.37,195.71,196.21,8172500.0,175584450.0,885000.0,1770.0,337.0
2017-05-30,FUTSTK,MCX,2017-06-29,196.72,197.58,194.21,196.47,8205000.0,108476475.0,552500.0,1105.0,197.0
2017-05-30,FUTSTK,MCX,2017-07-27,196.55,198.33,196.55,196.65,32500.0,1970325.0,10000.0,20.0,4.0
2017-05-30,,MCX,2017-08-31,195.3,196.9,193.4,195.1,0.0,0.0,0.0,0.0,
2017-05-31,,MCX,2017-08-31,195.7,203.3,195.05,200.8,0.0,0.0,0.0,0.0,
2017-05-31,FUTSTK,MCX,2017-06-29,197.17,204.53,196.48,201.71,8322500.0,465429525.0,2305000.0,4610.0,861.0
2017-05-31,FUTSTK,MCX,2017-07-27,202.4,202.4,202.4,202.4,35000.0,506000.0,2500.0,5.0,1.0
2017-06-01,FUTSTK,MCX,2017-07-27,203.6,203.6,200.0,201.41,45000.0,4033150.0,20000.0,40.0,8.0
2017-06-01,,MCX,2017-08-31,201.95,203.95,198.1,201.1,0.0,0.0,0.0,0.0,
2017-06-01,FUTSTK,MCX,2017-06-29,203.51,204.6,199.01,202.04,8305000.0,295324550.0,1462500.0,2925.0,567.0
2017-06-02,FUTSTK,MCX,2017-07-27,202.01,202.01,202.0,202.0,47500.0,1010025.0,5000.0,10.0,2.0
2017-06-02,,MCX,2017-08-31,201.0,203.0,200.0,201.35,0.0,0.0,0.0,0.0,
2017-06-02,FUTSTK,MCX,2017-06-29,203.2,203.6,201.02,202.16,8042500.0,194110475.0,960000.0,1920.0,374.0
2017-06-05,,MCX,2017-08-31,201.35,207.9,201.35,205.15,0.0,0.0,0.0,0.0,
2017-06-05,FUTSTK,MCX,2017-07-27,209.0,209.0,209.0,209.0,45000.0,1045000.0,5000.0,10.0,2.0
2017-06-05,FUTSTK,MCX,2017-06-29,202.01,208.73,202.01,205.81,7972500.0,500030650.0,2422500.0,4845.0,941.0
2017-06-06,FUTSTK,MCX,2017-06-29,206.2,207.48,202.24,203.29,7825000.0,168566075.0,825000.0,1650.0,316.0
2017-06-06,FUTSTK,MCX,2017-07-27,204.69,204.69,204.69,204.69,45000.0,511725.0,2500.0,5.0,1.0
2017-06-06,,MCX,2017-08-31,205.6,206.6,201.4,202.4,0.0,0.0,0.0,0.0,
2017-06-07,FUTSTK,MCX,2017-06-29,204.61,208.54,203.76,207.36,8005000.0,269380650.0,1305000.0,2610.0,498.0
2017-06-07,FUTSTK,MCX,2017-07-27,205.26,205.26,205.26,205.26,47500.0,1026300.0,5000.0,10.0,2.0
2017-06-07,,MCX,2017-08-31,203.0,207.0,202.95,206.0,0.0,0.0,0.0,0.0,
2017-06-08,FUTSTK,MCX,2017-06-29,207.4,208.2,204.41,205.02,8190000.0,255593850.0,1240000.0,2480.0,483.0
2017-06-08,FUTSTK,MCX,2017-07-27,208.28,208.28,205.56,205.65,62500.0,4134750.0,20000.0,40.0,8.0
2017-06-08,,MCX,2017-08-31,206.0,206.9,203.4,203.95,0.0,0.0,0.0,0.0,
2017-06-09,,MCX,2017-08-31,202.6,214.1,202.6,210.5,0.0,0.0,0.0,0.0,
2017-06-09,FUTSTK,MCX,2017-07-27,207.7,213.31,206.69,212.54,57500.0,6280525.0,30000.0,60.0,12.0
2017-06-09,FUTSTK,MCX,2017-06-29,204.62,214.38,204.62,211.34,8925000.0,900410625.0,4290000.0,8580.0,1465.0
2017-06-12,FUTSTK,MCX,2017-06-29,213.33,216.6,211.66,213.98,9105000.0,906862150.0,4235000.0,8470.0,1524.0
2017-06-12,FUTSTK,MCX,2017-07-27,214.4,215.2,213.4,214.34,70000.0,5354400.0,25000.0,50.0,10.0
2017-06-12,,MCX,2017-08-31,212.8,215.6,211.0,212.95,0.0,0.0,0.0,0.0,
2017-06-13,FUTSTK,MCX,2017-06-29,215.0,217.79,208.4,209.94,8915000.0,1602684500.0,7495000.0,14990.0,2689.0
2017-06-13,FUTSTK,MCX,2017-07-27,215.72,218.22,210.04,210.5,90000.0,11235425.0,52500.0,105.0,21.0
2017-06-13,,MCX,2017-08-31,213.8,216.7,208.75,209.7,0.0,0.0,0.0,0.0,
2017-06-14,FUTSTK,MCX,2017-06-29,213.09,217.6,210.7,214.33,8377500.0,1422175825.0,6632500.0,13265.0,2431.0
2017-06-14,FUTSTK,MCX,2017-07-27,217.34,217.34,215.1,215.6,87500.0,2161200.0,10000.0,20.0,4.0
2017-06-14,,MCX,2017-08-31,213.0,217.1,210.6,214.0,0.0,0.0,0.0,0.0,
2017-06-15,FUTSTK,MCX,2017-07-27,217.28,219.69,216.81,216.81,132500.0,20224125.0,92500.0,185.0,33.0
2017-06-15,,MCX,2017-08-31,213.95,218.0,213.1,215.75,0.0,0.0,0.0,0.0,
2017-06-15,FUTSTK,MCX,2017-06-29,213.91,218.8,213.6,216.34,8052500.0,785579775.0,3625000.0,7250.0,1325.0
2017-06-16,FUTSTK,MCX,2017-06-29,216.75,223.71,216.75,222.46,7127500.0,1262186450.0,5702500.0,11405.0,2109.0
2017-06-16,FUTSTK,MCX,2017-07-27,220.0,225.11,220.0,223.51,175000.0,19543600.0,87500.0,175.0,32.0
2017-06-16,,MCX,2017-08-31,216.0,223.6,216.0,222.45,0.0,0.0,0.0,0.0,
2017-06-19,FUTSTK,MCX,2017-06-29,223.4,227.49,221.06,224.29,6942500.0,779656950.0,3467500.0,6935.0,1274.0
2017-06-19,FUTSTK,MCX,2017-07-27,224.8,228.43,222.61,225.5,210000.0,31149050.0,137500.0,275.0,44.0
2017-06-19,FUTSTK,MCX,2017-08-31,226.0,226.0,226.0,226.0,2500.0,565000.0,2500.0,5.0,1.0
2017-06-20,FUTSTK,MCX,2017-06-29,224.66,225.0,218.61,219.6,7037500.0,504482075.0,2282500.0,4565.0,868.0
2017-06-20,FUTSTK,MCX,2017-07-27,225.8,225.89,220.0,220.41,320000.0,36179500.0,162500.0,325.0,60.0
2017-06-20,,MCX,2017-08-31,226.0,226.22,224.78,224.98,0.0,0.0,0.0,0.0,
2017-06-21,,MCX,2017-08-31,225.2,225.78,224.8,225.23,0.0,0.0,0.0,0.0,
2017-06-21,FUTSTK,MCX,2017-07-27,221.99,224.2,221.3,221.45,362500.0,19466475.0,87500.0,175.0,33.0
2017-06-21,FUTSTK,MCX,2017-06-29,218.84,223.15,218.2,220.23,7000000.0,388244750.0,1755000.0,3510.0,660.0
2017-06-22,FUTSTK,MCX,2017-06-29,226.0,227.56,220.31,221.46,7270000.0,813330375.0,3625000.0,7250.0,1350.0
2017-06-22,FUTSTK,MCX,2017-07-27,227.6,228.6,221.81,222.46,652500.0,131606275.0,585000.0,1170.0,199.0
2017-06-22,FUTSTK,MCX,2017-08-31,227.6,227.6,227.6,227.6,5000.0,569000.0,2500.0,5.0,1.0
2017-06-23,FUTSTK,MCX,2017-06-29,222.55,222.55,214.6,216.66,6752500.0,536374575.0,2465000.0,4930.0,813.0
2017-06-23,FUTSTK,MCX,2017-07-27,222.6,223.5,215.8,217.73,1207500.0,213737100.0,977500.0,1955.0,255.0
2017-06-23,,MCX,2017-08-31,227.85,228.74,226.35,226.74,0.0,0.0,0.0,0.0,
2017-06-27,FUTSTK,MCX,2017-06-29,216.97,217.8,211.0,212.94,5827500.0,503376900.0,2357500.0,4715.0,714.0
2017-06-27,FUTSTK,MCX,2017-07-27,217.99,217.99,212.8,213.98,2172500.0,318503125.0,1485000.0,2970.0,388.0
2017-06-27,FUTSTK,MCX,2017-08-31,215.0,215.0,215.0,215.0,7500.0,537500.0,2500.0,5.0,1.0
2017-06-28,FUTSTK,MCX,2017-07-27,211.17,216.36,211.17,214.1,3545000.0,678770050.0,3165000.0,6330.0,961.0
2017-06-28,FUTSTK,MCX,2017-08-31,214.4,214.4,214.4,214.4,10000.0,536000.0,2500.0,5.0,1.0
2017-06-28,FUTSTK,MCX,2017-06-29,212.01,215.2,209.58,213.12,4635000.0,760204175.0,3562500.0,7125.0,1115.0
2017-06-29,FUTSTK,MCX,2017-07-27,214.71,219.13,214.7,216.59,5987500.0,1047451700.0,4840000.0,9680.0,1512.0
2017-06-29,FUTSTK,MCX,2017-08-31,218.47,218.47,218.47,218.47,12500.0,546175.0,2500.0,5.0,1.0
2017-06-29,FUTSTK,MCX,2017-06-29,213.04,218.0,211.97,214.7,2595000.0,1043745550.0,4852500.0,9705.0,1496.0
2017-06-30,FUTSTK,MCX,2017-07-27,215.36,219.18,215.01,218.57,5882500.0,246278550.0,1132500.0,2265.0,443.0
2017-06-30,FUTSTK,MCX,2017-08-31,218.56,219.59,218.37,219.18,20000.0,3283050.0,15000.0,30.0,6.0
2017-06-30,,MCX,2017-09-28,214.4,218.65,213.6,217.65,0.0,0.0,0.0,0.0,
2017-07-03,FUTSTK,MCX,2017-07-27,218.08,222.3,217.2,218.59,6197500.0,498528000.0,2272500.0,4545.0,873.0
2017-07-03,FUTSTK,MCX,2017-08-31,222.34,222.34,217.1,217.58,92500.0,27314975.0,125000.0,250.0,50.0
2017-07-03,FUTSTK,MCX,2017-09-28,218.99,218.99,218.79,218.79,7500.0,1641925.0,7500.0,15.0,3.0
2017-07-04,FUTSTK,MCX,2017-07-27,218.31,220.8,217.63,219.44,6062500.0,296531725.0,1350000.0,2700.0,518.0
2017-07-04,FUTSTK,MCX,2017-08-31,218.54,218.8,218.54,218.8,102500.0,2186700.0,10000.0,20.0,4.0
2017-07-04,FUTSTK,MCX,2017-09-28,220.18,220.18,220.18,220.18,12500.0,1100900.0,5000.0,10.0,1.0
2017-07-05,FUTSTK,MCX,2017-08-31,221.7,221.7,220.01,220.31,112500.0,5520800.0,25000.0,50.0,10.0
2017-07-05,FUTSTK,MCX,2017-09-28,220.08,220.08,220.08,220.08,12500.0,550200.0,2500.0,5.0,1.0
2017-07-05,FUTSTK,MCX,2017-07-27,219.44,222.7,219.44,220.91,6067500.0,230091800.0,1040000.0,2080.0,381.0
2017-07-06,FUTSTK,MCX,2017-07-27,220.14,223.1,218.66,221.3,6065000.0,502977675.0,2272500.0,4545.0,805.0
2017-07-06,FUTSTK,MCX,2017-08-31,221.59,224.2,218.77,220.87,192500.0,27154050.0,122500.0,245.0,47.0
2017-07-06,FUTSTK,MCX,2017-09-28,221.43,223.44,220.53,220.6,12500.0,4424000.0,20000.0,40.0,7.0
2017-07-07,FUTSTK,MCX,2017-07-27,220.41,221.31,218.22,218.83,6190000.0,420402350.0,1910000.0,3820.0,667.0
2017-07-07,FUTSTK,MCX,2017-08-31,220.35,220.36,219.2,219.2,197500.0,5493025.0,25000.0,50.0,10.0
2017-07-07,FUTSTK,MCX,2017-09-28,220.0,220.0,220.0,220.0,12500.0,550000.0,2500.0,5.0,1.0
2017-07-10,FUTSTK,MCX,2017-07-27,219.69,220.0,217.6,218.39,6145000.0,122504300.0,560000.0,1120.0,215.0
2017-07-10,FUTSTK,MCX,2017-08-31,217.6,217.81,217.6,217.74,197500.0,1633050.0,7500.0,15.0,3.0
2017-07-10,,MCX,2017-09-28,220.34,220.34,219.6,219.76,0.0,0.0,0.0,0.0,
2017-07-11,FUTSTK,MCX,2017-07-27,219.63,224.2,218.8,220.24,6127500.0,654090625.0,2947500.0,5895.0,1096.0
2017-07-11,FUTSTK,MCX,2017-08-31,219.42,223.36,219.0,219.7,290000.0,34732850.0,157500.0,315.0,61.0
2017-07-11,FUTSTK,MCX,2017-09-28,220.35,220.39,219.83,219.96,50000.0,13211125.0,60000.0,120.0,24.0
2017-07-12,FUTSTK,MCX,2017-09-28,217.84,217.84,217.0,217.0,55000.0,1087100.0,5000.0,10.0,2.0
2017-07-12,FUTSTK,MCX,2017-08-31,218.6,218.6,216.8,217.51,332500.0,16849375.0,77500.0,155.0,28.0
2017-07-12,FUTSTK,MCX,2017-07-27,219.41,220.0,216.4,218.43,6265000.0,537648675.0,2465000.0,4930.0,909.0
2017-07-13,FUTSTK,MCX,2017-07-27,219.63,222.67,215.2,216.52,6487500.0,792544675.0,3625000.0,7250.0,1359.0
2017-07-13,FUTSTK,MCX,2017-08-31,219.4,221.51,214.6,215.4,400000.0,34702750.0,160000.0,320.0,61.0
2017-07-13,FUTSTK,MCX,2017-09-28,218.69,218.69,218.69,218.69,57500.0,546725.0,2500.0,5.0,1.0
2017-07-14,FUTSTK,MCX,2017-07-27,218.0,223.2,216.54,220.19,6337500.0,954282225.0,4332500.0,8665.0,1595.0
2017-07-14,FUTSTK,MCX,2017-08-31,215.53,221.46,215.53,218.68,395000.0,88405125.0,405000.0,810.0,107.0
2017-07-14,FUTSTK,MCX,2017-09-28,218.62,218.62,218.62,218.62,60000.0,546550.0,2500.0,5.0,1.0
2017-07-17,,MCX,2017-09-28,218.67,219.0,218.22,218.44,0.0,0.0,0.0,0.0,
2017-07-17,FUTSTK,MCX,2017-07-27,220.5,222.13,218.03,219.28,5902500.0,371607075.0,1695000.0,3390.0,552.0
2017-07-17,FUTSTK,MCX,2017-08-31,220.4,220.4,216.45,217.58,530000.0,93387025.0,430000.0,860.0,112.0
2017-07-18,,MCX,2017-09-28,218.47,219.16,218.41,218.75,0.0,0.0,0.0,0.0,
2017-07-18,FUTSTK,MCX,2017-08-31,218.0,221.19,217.69,219.07,537500.0,32906500.0,150000.0,300.0,56.0
2017-07-18,FUTSTK,MCX,2017-07-27,219.58,223.0,219.19,220.8,5787500.0,627648375.0,2837500.0,5675.0,1027.0
2017-07-19,FUTSTK,MCX,2017-07-27,222.51,224.06,220.44,222.19,5455000.0,450025250.0,2025000.0,4050.0,757.0
2017-07-19,FUTSTK,MCX,2017-08-31,220.81,222.0,218.83,220.68,717500.0,80378175.0,365000.0,730.0,139.0
2017-07-19,FUTSTK,MCX,2017-09-28,222.0,222.0,220.6,220.6,62500.0,1106500.0,5000.0,10.0,2.0
2017-07-20,,MCX,2017-09-28,220.47,220.8,220.32,220.42,0.0,0.0,0.0,0.0,
2017-07-20,FUTSTK,MCX,2017-07-27,222.54,223.17,220.42,220.95,5430000.0,209496125.0,945000.0,1890.0,346.0
2017-07-20,FUTSTK,MCX,2017-08-31,221.07,221.07,218.96,219.33,925000.0,96274375.0,437500.0,875.0,147.0
2017-07-21,FUTSTK,MCX,2017-08-31,218.48,226.22,218.48,224.23,1442500.0,464012075.0,2072500.0,4145.0,708.0
2017-07-21,FUTSTK,MCX,2017-09-28,225.0,225.0,225.0,225.0,60000.0,562500.0,2500.0,5.0,1.0
2017-07-21,FUTSTK,MCX,2017-07-27,220.0,227.96,219.93,226.45,5177500.0,1368287625.0,6067500.0,12135.0,2253.0
2017-07-24,FUTSTK,MCX,2017-08-31,225.6,232.53,224.0,232.01,2422500.0,622367500.0,2712500.0,5425.0,883.0
2017-07-24,FUTSTK,MCX,2017-09-28,231.0,231.27,230.95,231.27,62500.0,2310425.0,10000.0,20.0,4.0
2017-07-24,FUTSTK,MCX,2017-07-27,227.02,234.3,225.6,233.58,4065000.0,1413960000.0,6120000.0,12240.0,2175.0
2017-07-25,FUTSTK,MCX,2017-09-28,231.4,232.99,231.4,232.99,67500.0,1160975.0,5000.0,10.0,2.0
2017-07-25,FUTSTK,MCX,2017-08-31,232.6,235.06,229.6,230.42,3265000.0,477512225.0,2060000.0,4120.0,623.0
2017-07-25,FUTSTK,MCX,2017-07-27,234.43,236.8,231.2,231.97,3117500.0,778423750.0,3330000.0,6660.0,1096.0
2017-07-26,FUTSTK,MCX,2017-07-27,229.91,232.01,228.29,228.83,2262500.0,541773075.0,2357500.0,4715.0,738.0
2017-07-26,FUTSTK,MCX,2017-08-31,228.4,230.4,226.62,227.37,4465000.0,527313775.0,2310000.0,4620.0,714.0
2017-07-26,FUTSTK,MCX,2017-09-28,229.2,229.2,228.2,228.2,72500.0,1143500.0,5000.0,10.0,2.0
2017-07-27,FUTSTK,MCX,2017-07-27,228.99,230.0,221.78,222.72,517500.0,898664250.0,3970000.0,7940.0,1148.0
2017-07-27,FUTSTK,MCX,2017-08-31,227.4,228.61,220.75,222.32,6657500.0,1175417775.0,5227500.0,10455.0,1601.0
2017-07-27,FUTSTK,MCX,2017-09-28,227.01,227.01,224.01,224.01,82500.0,3391050.0,15000.0,30.0,6.0
2017-07-28,FUTSTK,MCX,2017-08-31,221.84,223.47,218.33,219.32,6937500.0,428122600.0,1942500.0,3885.0,720.0
2017-07-28,FUTSTK,MCX,2017-09-28,224.03,224.04,219.8,221.78,92500.0,5006050.0,22500.0,45.0,9.0
2017-07-28,,MCX,2017-10-26,223.0,224.55,219.45,220.75,0.0,0.0,0.0,0.0,
2017-07-31,,MCX,2017-10-26,220.8,226.0,218.0,224.15,0.0,0.0,0.0,0.0,
2017-07-31,FUTSTK,MCX,2017-09-28,218.05,225.5,218.05,223.69,102500.0,11108125.0,50000.0,100.0,20.0
2017-07-31,FUTSTK,MCX,2017-08-31,216.86,224.84,215.82,223.2,7510000.0,849038600.0,3822500.0,7645.0,1449.0
2017-08-01,FUTSTK,MCX,2017-08-31,223.87,223.97,220.6,220.99,7535000.0,277186050.0,1250000.0,2500.0,478.0
2017-08-01,FUTSTK,MCX,2017-09-28,223.17,223.42,221.99,222.0,105000.0,2784625.0,12500.0,25.0,5.0
2017-08-01,,MCX,2017-10-26,224.4,225.55,221.95,222.4,0.0,0.0,0.0,0.0,
2017-08-02,FUTSTK,MCX,2017-08-31,218.66,223.4,217.89,221.56,7572500.0,411142350.0,1857500.0,3715.0,691.0
2017-08-02,FUTSTK,MCX,2017-09-28,220.76,222.95,220.76,221.39,100000.0,12801825.0,57500.0,115.0,20.0
2017-08-02,,MCX,2017-10-26,222.0,225.2,219.05,223.25,0.0,0.0,0.0,0.0,
2017-08-03,FUTSTK,MCX,2017-08-31,218.2,221.0,218.0,218.92,7397500.0,262416250.0,1195000.0,2390.0,461.0
2017-08-03,FUTSTK,MCX,2017-09-28,221.01,221.01,220.0,220.0,102500.0,4406600.0,20000.0,40.0,6.0
2017-08-03,,MCX,2017-10-26,220.65,223.0,220.05,221.55,0.0,0.0,0.0,0.0,
2017-08-04,FUTSTK,MCX,2017-09-28,220.53,222.25,220.53,222.25,92500.0,7756725.0,35000.0,70.0,14.0
2017-08-04,,MCX,2017-10-26,221.55,225.35,221.2,223.75,0.0,0.0,0.0,0.0,
2017-08-04,FUTSTK,MCX,2017-08-31,218.8,222.63,218.79,221.7,7052500.0,445928125.0,2017500.0,4035.0,725.0
2017-08-07,FUTSTK,MCX,2017-08-31,221.79,223.19,220.41,221.36,7110000.0,244483250.0,1102500.0,2205.0,413.0
2017-08-07,FUTSTK,MCX,2017-09-28,222.44,223.4,222.3,222.3,142500.0,12801750.0,57500.0,115.0,21.0
2017-08-07,,MCX,2017-10-26,224.0,224.75,222.2,223.0,0.0,0.0,0.0,0.0,
2017-08-08,FUTSTK,MCX,2017-08-31,221.43,224.6,219.97,221.55,7017500.0,467870450.0,2105000.0,4210.0,806.0
2017-08-08,FUTSTK,MCX,2017-09-28,222.12,222.79,221.96,222.79,137500.0,3334700.0,15000.0,30.0,6.0
2017-08-08,,MCX,2017-10-26,223.4,226.6,222.35,223.65,0.0,0.0,0.0,0.0,
2017-08-09,FUTSTK,MCX,2017-08-31,220.17,223.4,213.0,215.6,6912500.0,572440500.0,2617500.0,5235.0,985.0
2017-08-09,FUTSTK,MCX,2017-09-28,220.59,224.0,216.0,216.46,140000.0,10415425.0,47500.0,95.0,18.0
2017-08-09,,MCX,2017-10-26,223.6,225.4,215.4,218.4,0.0,0.0,0.0,0.0,
2017-08-10,,MCX,2017-10-26,217.95,218.2,203.0,209.85,0.0,0.0,0.0,0.0,
2017-08-10,FUTSTK,MCX,2017-09-28,215.01,215.01,202.44,206.18,157500.0,16770225.0,80000.0,160.0,32.0
2017-08-10,FUTSTK,MCX,2017-08-31,215.11,215.58,200.21,206.15,6597500.0,533159600.0,2565000.0,5130.0,962.0
2017-08-11,FUTSTK,MCX,2017-08-31,201.09,207.67,195.3,205.37,6292500.0,560614825.0,2750000.0,5500.0,926.0
2017-08-11,FUTSTK,MCX,2017-09-28,200.3,209.0,200.3,205.56,142500.0,9697175.0,47500.0,95.0,19.0
2017-08-11,,MCX,2017-10-26,203.55,209.9,200.4,208.1,0.0,0.0,0.0,0.0,
2017-08-14,FUTSTK,MCX,2017-08-31,208.4,214.49,208.4,213.02,6360000.0,298695650.0,1407500.0,2815.0,532.0
2017-08-14,FUTSTK,MCX,2017-09-28,212.5,215.42,212.5,214.79,150000.0,10675150.0,50000.0,100.0,20.0
2017-08-14,,MCX,2017-10-26,207.8,214.5,207.7,212.3,0.0,0.0,0.0,0.0,
2017-08-16,FUTSTK,MCX,2017-08-31,212.92,217.29,210.02,215.76,6372500.0,263952300.0,1230000.0,2460.0,457.0
2017-08-16,FUTSTK,MCX,2017-09-28,212.0,217.6,212.0,216.61,155000.0,5398675.0,25000.0,50.0,10.0
2017-08-16,,MCX,2017-10-26,211.2,216.9,210.15,214.85,0.0,0.0,0.0,0.0,
2017-08-17,FUTSTK,MCX,2017-09-28,217.81,217.81,214.2,214.59,160000.0,5381650.0,25000.0,50.0,10.0
2017-08-17,,MCX,2017-10-26,214.0,217.7,212.4,213.25,0.0,0.0,0.0,0.0,
2017-08-17,FUTSTK,MCX,2017-08-31,217.92,218.4,212.83,213.63,6385000.0,438041325.0,2040000.0,4080.0,659.0
2017-08-18,FUTSTK,MCX,2017-09-28,210.0,210.0,206.4,208.24,277500.0,38003550.0,182500.0,365.0,69.0
2017-08-18,,MCX,2017-10-26,206.2,208.85,204.5,206.0,0.0,0.0,0.0,0.0,
2017-08-18,FUTSTK,MCX,2017-08-31,207.08,209.44,205.0,206.85,6495000.0,531243275.0,2565000.0,5130.0,869.0
2017-08-21,FUTSTK,MCX,2017-08-31,207.19,207.19,198.84,199.48,6525000.0,530426375.0,2642500.0,5285.0,942.0
2017-08-21,FUTSTK,MCX,2017-09-28,206.2,206.66,200.04,200.1,435000.0,60524975.0,300000.0,600.0,112.0
2017-08-21,,MCX,2017-10-26,205.6,207.0,198.55,199.5,0.0,0.0,0.0,0.0,
2017-08-22,FUTSTK,MCX,2017-08-31,199.97,201.52,196.16,196.52,6392500.0,368002650.0,1852500.0,3705.0,649.0
2017-08-22,FUTSTK,MCX,2017-09-28,201.58,201.6,197.2,197.64,475000.0,21935925.0,110000.0,220.0,43.0
2017-08-22,,MCX,2017-10-26,201.0,201.0,196.0,196.5,0.0,0.0,0.0,0.0,
2017-08-23,FUTSTK,MCX,2017-08-31,198.27,202.99,198.27,202.24,6292500.0,420399575.0,2092500.0,4185.0,720.0
2017-08-23,FUTSTK,MCX,2017-09-28,199.54,204.0,199.22,203.38,540000.0,43415000.0,215000.0,430.0,79.0
